[0.2600]		[0.0051]
[0.0277]		[0.2694]
[0]		[0.0604]
[0]		[0.0003]
[0.0971]		[0.0594]
[0]		[0.0016]
[0]		[-6.6616e-5]
[0.0657]		[0.0242]
[0.1429]		[-0.0189]
[0.0488]		[0.0045]
[0]		[0.0266]
[0]		[0.0589]
[0]		[0.0332]
[0.0395]		[0.1116]
[0]		[-0.0048]
[0.0163]		[0.0598]
[0.0441]		[0.2479]
[0]		[0.4607]
[0.0453]		[0.0387]
[0.2643]		[0.0425]
[0]		[0.0816]
[0]		[-0.0144]
[0.1534]		[0.0804]
[0.4937]		[0.0971]
[0.0213]		[0.0065]
[0.0090]		[0.0710]
[0.0495]		[0.0061]
[0]		[0.4056]
[1.0566]		[0.0318]
[0]		[0.0090]
[0]		[0.0320]
[0.0638]		[0.4214]
[0.0033]		[0.1733]
[0.0565]		[0.1090]
[0]		[0.2462]
[0]		[0.0198]
[0]		[-6.4787e-5]
[0.0335]		[0.1078]
[0]		[-0.0265]
[0]		[0.0267]
[0]		[0.1011]
[0]		[0.0287]
[0]		[-0.0281]
[0.2613]		[0.0010]
[0]		[0.0599]
[0]		[0.0148]
[0.0555]		[0.2403]
[0.0780]		[0.0015]
[0]		[0.0382]
[0]		[0.0516]
[0]		[0.0239]
[0.4959]		[0.0202]
[0.0195]		[0.0208]
[0.0244]		[0.0133]
[0.0684]		[-0.0270]
[0]		[0.9230]
[0.0072]		[0.0497]
[0.0661]		[0.0228]
[0]		[0.2037]
[0]		[0.0005]
[0.0163]		[0.2459]
[0]		[0.0269]
[0]		[0.0320]
[0.0158]		[0.0390]
[0.0898]		[0.0945]
[0.0996]		[0.1022]
[0]		[0.1605]
[0.0175]		[0.0330]
[0]		[0.1062]
[0.0275]		[0.1199]
[0]		[0.1775]
[0.0393]		[0.0271]
[0]		[1.4571]
[0]		[0.0247]
[0]		[0.0414]
[0]		[1.2733]
[0.1073]		[0.1555]
[0]		[0.3530]
[0]		[-0.0011]
[0]		[0.0857]
[0]		[0.0693]
[0]		[4.4542]
[0]		[0.2336]
[0.0221]		[-0.0100]
[0]		[-0.0096]
[0.0201]		[-0.0230]
[0.0138]		[0.0681]
[0.4670]		[-0.0080]
[0]		[0.0461]
[0]		[0.0072]
[0.0523]		[0.0057]
[0.0610]		[0.0083]
[0.6113]		[0.0458]
[10.9084]		[0.0680]
[0]		[0.0457]
[0.1106]		[0.0233]
[0]		[0.0393]
[0.0802]		[0.0439]
[0]		[0.0162]
[0]		[0.0063]
[0.1633]		[0.2478]
[0]		[0.0371]
[0.7032]		[0.0365]
[0]		[0.0653]
[0]		[0.0467]
[0]		[0.0787]
[0.1002]		[0.0476]
[0]		[0.0505]
[0]		[0.0103]
[0.0109]		[0.1246]
[0]		[-0.0075]
[0.2819]		[0.0242]
[0.5830]		[0.0093]
[0.0203]		[-0.0008]
[0.0580]		[0.0277]
[0]		[0.0799]
[0.3032]		[0.0192]
[0.0643]		[0.0499]
[0]		[0.2041]
[0]		[0.0666]
[0]		[0.0243]
[0]		[0.0301]
[0]		[0.1276]
[0]		[0.1360]
[0.0164]		[0.0088]
[0]		[-0.0258]
[0.9518]		[0.4611]
[0]		[0.0298]
[0]		[0.0406]
[0.0126]		[0.1306]
[0.0721]		[0.1453]
